Run, Group_size, b_1, d_1, K_1_1, T_0, T_1, T_2, T_3, T_4, T_5, T_6, T_7, T_8, T_9, T_10, T_11, T_12, T_13, T_14, T_15, T_16, T_17, T_18, T_19, T_20, T_21, T_22, T_23, T_24, T_25, T_26, T_27, T_28, T_29, T_30, T_31, T_32, T_33, T_34, T_35, T_36, T_37, T_38, T_39, T_40, T_41, T_42, T_43, T_44, T_45, T_46, T_47, T_48, T_49, T_50, T_51, T_52, T_53, T_54, T_55, T_56, T_57, T_58, T_59, T_60, T_61, T_62, T_63, T_64, T_65, T_66, T_67, T_68, T_69, T_70, T_71, T_72, T_73, T_74, T_75, T_76, T_77, T_78, T_79, T_80, T_81, T_82, T_83, T_84, T_85, T_86, T_87, T_88, T_89, T_90, T_91, T_92, T_93, T_94, T_95, T_96, T_97, T_98, T_99, dummy
-1, -1, 0, -1, 0, 0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0, 1.1, 1.2000000000000002, 1.3, 1.4000000000000001, 1.5, 1.6, 1.7000000000000002, 1.8, 1.9000000000000001, 2.0, 2.1, 2.2, 2.3000000000000003, 2.4000000000000004, 2.5, 2.6, 2.7, 2.8000000000000003, 2.9000000000000004, 3.0, 3.1, 3.2, 3.3000000000000003, 3.4000000000000004, 3.5, 3.6, 3.7, 3.8000000000000003, 3.9000000000000004, 4.0, 4.1000000000000005, 4.2, 4.3, 4.4, 4.5, 4.6000000000000005, 4.7, 4.800000000000001, 4.9, 5.0, 5.1000000000000005, 5.2, 5.300000000000001, 5.4, 5.5, 5.6000000000000005, 5.7, 5.800000000000001, 5.9, 6.0, 6.1000000000000005, 6.2, 6.300000000000001, 6.4, 6.5, 6.6000000000000005, 6.7, 6.800000000000001, 6.9, 7.0, 7.1000000000000005, 7.2, 7.300000000000001, 7.4, 7.5, 7.6000000000000005, 7.7, 7.800000000000001, 7.9, 8.0, 8.1, 8.200000000000001, 8.3, 8.4, 8.5, 8.6, 8.700000000000001, 8.8, 8.9, 9.0, 9.1, 9.200000000000001, 9.3, 9.4, 9.5, 9.600000000000001, 9.700000000000001, 9.8, 9.9, -1
0, 1, 1, 0, 1.0, 0.4459518588941144, 0.47077340657245553, 0.4957404070549884, 0.5207279399641329, 0.545612352917908, 0.5702716079684281, 0.5945875054966633, 0.6184482179641001, 0.64174948229162, 0.6643989929522482, 0.6863164514201275, 0.7074335661705173, 0.7276940526797938, 0.7470536334254506, 0.7654800378860982, 0.782953166753546, 0.799466056130406, 0.8150206825591408, 0.8296263236667729, 0.8432995579459236, 0.856064264754813, 0.8679516243172603, 0.8789975111170792, 0.8892383229597217, 0.8987128628105181, 0.9074608985048391, 0.9155231556297987, 0.9229413175242536, 0.9297580252788037, 0.9360152537544371, 0.9417507339785764, 0.9470010547926807, 0.9518015986545942, 0.9561865314900445, 0.9601888026926412, 0.9638400966083324, 0.9671691394716857, 0.9702013573726618, 0.9729608404155259, 0.9754704529445145, 0.9777518335438357, 0.9798253950376687, 0.9817102375923257, 0.9834228354699586, 0.9849775670624864, 0.9863880179439434, 0.9876670203151118, 0.988826653003522, 0.9898782414634524, 0.9908323522784208, 0.9916981803799786, 0.9924831634829794, 0.993194236344205, 0.9938379799857723, 0.9944206216951339, 0.994948035025078, 0.9954257397937284, 0.9958589010059712, 0.9962519476825991, 0.9966081787161529, 0.9969306429808262, 0.9972222632923735, 0.9974858364081098, 0.9977240330269107, 0.9979393977892125, 0.9981343492770122, 0.9983111800138673, 0.9984718694494783, 0.9986176654788923, 0.9987496911615185, 0.998869043528303, 0.9989767926346461, 0.9990739815604021, 0.9991616264098789, 0.9992407163118389, 0.9993122134194982, 0.999377052910527, 0.9994361367433011, 0.9994900259591143, 0.9995390024068315, 0.9995833775949143, 0.9996234667494218, 0.99965958881401, 0.9996920664499317, 0.9997212260360372, 0.9997473976687734, 0.9997709151621847, 0.9997921160479122, 0.999811341575194, 0.9998289367108657, 0.9998451742855333, 0.9998599364364958, 0.9998733008264112, 0.9998853846864606, 0.9998963007044332, 0.9999061570247265, 0.9999150572483455, 0.9999231004329036, 0.9999303810926218, 0.9999369891983296, -1
1, 1, 1, 0, 1.0, 1.6775064455999262, 1.575895046645761, 1.494028114930018, 1.4269435601102627, 1.3712333239520977, 1.3244465347075434, 1.2847756663089218, 1.2508808653705976, 1.2217138152309694, 1.196467281227511, 1.174510823882627, 1.1553263552210908, 1.1384959476857226, 1.123685896097726, 1.1106160247228927, 1.0990480887008205, 1.0887839179472756, 1.079661224097448, 1.0715395856129348, 1.064295702661981, 1.0578232385269022, 1.052032806468942, 1.0468489126710354, 1.0422036449217593, 1.0380361887424598, 1.0342928067358652, 1.0309273126635219, 1.0279011459756295, 1.02517933710434, 1.0227298715922724, 1.0205236900925136, 1.0185346866216747, 1.0167404094743062, 1.0151223018310513, 1.0136633197454388, 1.0123476241560505, 1.011160580886521, 1.0100887606455382, 1.009119972220937, 1.008244114699806, 1.0074528738165103, 1.0067384596330984, 1.006093540632997, 1.0055112437210094, 1.0049851542233161, 1.004509315887475, 1.004078326378405, 1.0036880882729728, 1.0033351882881527, 1.0030163643517753, 1.0027285028334136, 1.0024686385443813, 1.0022339547377335, 1.0020217831082665, 1.0018296037925185, 1.0016551311157988, 1.0014968582300472, 1.0013535631422108, 1.0012240490783617, 1.0011071508999478, 1.0010017351037934, 1.0009066998220977, 1.0008209748224368, 1.000743521507762, 1.0006733329164006, 1.0006094357186919, 1.0005511717006197, 1.0004982279772863, 1.0004502623893585, 1.0004069298207552, 1.0003678821986468, 1.000332768493456, 1.0003012347188573, 1.0002729239317771, 1.0002474762323936, 1.0002245287641374, 1.0002037157136905, 1.0001846683109872, 1.0001670735612278, 1.00015092630673, 1.0001361929693355, 1.00012281880939, 1.0001107417466009, 1.0000998923600377, 1.0000901938881317, 1.0000815622286763, 1.0000739059388266, 1.0000671262350995, 1.0000611169933742, 1.0000557647488912, 1.0000509486962534, 1.0000465406894254, 1.0000424052417338, 1.0000384272350398, 1.0000347690036295, 1.0000314591074728, 1.0000284652286509, 1.0000257572891815, 1.0000233074510188, 1.000021090116054, -1
2, 1, 1, 0, 1.0, 1.5203633476027705, 1.4486225758701519, 1.389314628854883, 1.3396882486609976, 1.2977350659041558, 1.2619828021835895, 1.2312860529375105, 1.204767046219242, 1.1817423533573166, 1.1616531818271862, 1.1440516011897477, 1.1285808478333599, 1.1149408526376456, 1.1028782470788978, 1.0921837159993146, 1.0826856687631885, 1.0742347441788551, 1.066700655112844, 1.0599718599727883, 1.0539554697163047, 1.0485716837408783, 1.043748716060932, 1.0394226762880567, 1.0355375249936523, 1.0320460113857512, 1.0289077157841329, 1.026085660042433, 1.023546154812893, 1.0212587995463598, 1.0191965681888195, 1.0173369980525884, 1.0156606430963877, 1.0141494354269862, 1.0127866542249686, 1.0115569257447345, 1.0104462233145002, 1.0094422006200716, 1.0085350414896315, 1.0077159145797103, 1.0069765072979835, 1.0063090258027543, 1.005706195002954, 1.0051612585581426, 1.0046679928117836, 1.004221304391685, 1.0038172568609585, 1.0034521476935563, 1.0031224470073452, 1.0028247975641083, 1.0025560147695431, 1.002313086673264, 1.0020931739687995, 1.0018936492145798, 1.0017126400571443, 1.0015487367230334, 1.0014005662371133, 1.0012667955815309, 1.001146131695713, 1.0010373214763673, 1.0009391517774817, 1.000850449410324, 1.000770081143443, 1.000696956817442, 1.000630332673543, 1.0005698246119155, 1.00051502533023, 1.00046552647398, 1.000420918636482, 1.000380791358877, 1.0003447331301276, 1.0003123313870215, 1.0002831725141683, 1.0002568418440017, 1.0002329236567782, 1.0002110011805778, 1.000190805540513, 1.0001723365387347, 1.0001555267722377, 1.0001403007067575, 1.0001265753304265, 1.0001142601537742, 1.0001032572097281, 1.0000934610536123, 1.0000847587631485, 1.0000770299384554, 1.0000701467020494, 1.0000639736988437, 1.0000583680961492, 1.0000531795836736, 1.000048251393055, 1.00004365210749, 1.0000394840368112, 1.000035712851515, 1.0000323053157443, 1.0000292292872879, 1.0000264537175823, 1.0000239486517093, 1.0000216852283978, 1.0000196356800237, 1.0000177733326086, -1
3, 1, 1, 0, 1.0, 0.7238514791048011, 0.7433868795419089, 0.7619946639202316, 0.7796535053277112, 0.7963523481129342, 0.8120902073545533, 0.826876123741131, 0.8407270349073722, 0.8536667446839152, 0.865723705988642, 0.8769300674962544, 0.8873216736382735, 0.8969380646030412, 0.9058219484628364, 0.914014587364152, 0.9215566426927522, 0.9284885056636226, 0.9348501298957358, 0.9406810314120502, 0.9460202886395114, 0.9509055082488425, 0.9553701275145874, 0.9594458138216576, 0.9631628885958753, 0.9665503240521083, 0.9696357431942695, 0.9724453966551723, 0.975002906307829, 0.9773287889158244, 0.9794423632558986, 0.9813619131959039, 0.9831046876948042, 0.9846869008026748, 0.9861237171773342, 0.9874284030413216, 0.9886120682397056, 0.9896851280336908, 0.990657435244366, 0.991538280252704, 0.9923363909995617, 0.99305993298568, 0.9937163983493514, 0.9943117428251725, 0.9948510632595866, 0.9953392140949447, 0.9957808129355806, 0.9961802405478105, 0.9965416408599332, 0.9968689209622305, 0.9971657490858346, 0.9974351800620825, 0.9976793936727658, 0.9979004257574331, 0.9981002403259616, 0.9982807295585564, 0.9984437138057511, 0.9985909415884076, 0.9987240895977154, 0.9988447626951931, 0.9989544753119268, 0.9990542435912816, 0.9991447400264802, 0.9992266397422483, 0.9993006094189012, 0.9993673072923439, 0.9994273831540716, 0.9994814783511693, 0.9995302257863113, 0.9995742499177626, 0.9996141667593771, 0.9996505838805991, 0.999683951257622, 0.9997143763722424, 0.9997420114360361, 0.9997670167695757, 0.9997895596310024, 0.999809814216027, 0.9998279616579291, 0.999844190027558, 0.9998586943333315, 0.9998716765212372, 0.9998833454748313, 0.9998939170152396, 0.9999036139011568, 0.9999126616333978, 0.9999210503698751, 0.9999287206844654, 0.9999356990064019, 0.9999420153222739, 0.9999477031760267, 0.9999527996689612, 0.9999573454597346, 0.9999613847643599, 0.9999649653562062, 0.999968138565998, 0.9999709592818166, 0.9999734859490985, 0.9999757805706366, 0.9999779087065795, 0.9999799394744319, -1
4, 1, 1, 0, 1.0, 0.6572417925733957, 0.6794023584279091, 0.7007824370960759, 0.7213216627618688, 0.7409721492272568, 0.7596984609036992, 0.7774774111109455, 0.7942969694723728, 0.8101566636042911, 0.8250637250756764, 0.8390325173861677, 0.8520845359660663, 0.8642484081763364, 0.8755591272958682, 0.8860527325956885, 0.8957675147342171, 0.9047430023092904, 0.9130196853059271, 0.9206390150963284, 0.9276434044398774, 0.9340753712776332, 0.9399735206685383, 0.9453748306846359, 0.9503151297487615, 0.9548290460578337, 0.9589500075828532, 0.9627102345756414, 0.9661394769893781, 0.9692637893307031, 0.9721077305210414, 0.9746946258248368, 0.9770465668495516, 0.9791844115456669, 0.9811277556245895, 0.9828938397533912, 0.9844974334490034, 0.9859524305931006, 0.9872719620921303, 0.9884683958773137, 0.9895533369046452, 0.9905376269359722, 0.9914309203597748, 0.9922409536163187, 0.9929748270071067, 0.9936392807684573, 0.9942406950715041, 0.9947850900221966, 0.9952781256612997, 0.9957251019643935, 0.9961306958279184, 0.9964983714999454, 0.9968312527554445, 0.9971323342698247, 0.9974044815556079, 0.997650430962428, 0.9978727896770317, 0.998074035723278, 0.9982565179621385, 0.9984223264526978, 0.9985728012956744, 0.9987090922388325, 0.9988323241765601, 0.9989435938827137, 0.9990439700106184, 0.9991344930930675, 0.9992161755423228, 0.9992900016501145, 0.9993569275876414, 0.9994178793286647, 0.9994734795409437, 0.9995240206454968, 0.9995698232937358, 0.999611211604451, 0.9996485131638114, 0.9996820590253651, 0.9997121837100384, 0.9997392252061369, 0.9997635249693444, 0.999785427922724, 0.999805282456717, 0.9998234404291437, 0.999840220382454, 0.9998556447171373, 0.9998697330429429, 0.9998825336567129, 0.9998941021052703, 0.9999045011854194, 0.9999138009439456, 0.9999220786776153, 0.999929418933176, 0.9999359135073566, 0.9999416614468668, 0.9999467690483975, 0.9999513498586209, 0.9999555246741901, 0.9999594215417394, 0.9999631726884688, 0.999966677198869, 0.9999698481680389, 0.9999727173829316, -1
5, 1, 1, 0, 1.0, 0.8119115407764079, 0.8267087441055658, 0.8405705325099412, 0.8535205039530155, 0.8655868125927564, 0.8768019413016921, 0.8872027016669112, 0.8968295830677763, 0.9057231622438987, 0.9139240870392586, 0.9214730325501288, 0.9284106685813347, 0.9347776596462547, 0.9406146649668201, 0.9459610772376122, 0.950851991391734, 0.9553209379161794, 0.9594001205611612, 0.9631204099658329, 0.96651134365829, 0.9696010931985797, 0.9724150527195075, 0.9749754463897978, 0.97730324959393, 0.9794183292338727, 0.9813394437290839, 0.983084243016511, 0.9846692338856011, 0.9861087411417326, 0.9874149644665912, 0.9885993912657057, 0.9896728804302333, 0.9906456623369583, 0.9915273388482934, 0.9923268833122788, 0.9930523906870438, 0.993710235841226, 0.9943061263717389, 0.9948454943668694, 0.9953334964104558, 0.995775013581888, 0.9961746514561075, 0.9965367401036073, 0.9968652851692762, 0.9971633401006096, 0.9974333316921439, 0.9976775906294549, 0.9978983585146147, 0.9980977878661904, 0.9982779421192451, 0.9984407956253373, 0.9985882336525211, 0.9987220523853465, 0.9988437512927141, 0.9989542101812924, 0.9990542482083357, 0.9991446708286413, 0.9992262694950027, 0.9992998216582082, 0.9993660907670415, 0.9994258262682822, 0.999479763606705, 0.9995286242250799, 0.9995731155641727, 0.9996138188177603, 0.9996509160506908, 0.9996846031516564, 0.9997150868433825, 0.9997425800242624, 0.9997673017683584, 0.9997894773254007, 0.9998093381207885, 0.9998271217555894, 0.9998430720065392, 0.9998574388260424, 0.999870478342172, 0.9998824528586694, 0.9998936032652217, 0.9999039110644634, 0.9999133615533018, 0.9999219722142546, 0.9999297670689756, 0.9999367766782554, 0.9999430381420208, 0.9999485950993351, 0.9999534977283981, 0.999957802746546, 0.9999615734102515, 0.9999648795151236, 0.9999677973959078, 0.9999704099264862, 0.9999728065198771, 0.9999750831282355, 0.9999773415878744, 0.9999794982345322, 0.9999814497536326, 0.9999832151313588, 0.9999848120173038, 0.9999862567244704, 0.9999875642292713, -1
6, 1, 1, 0, 1.0, 1.8989642637525812, 1.7493053157978256, 1.6328870609661614, 1.5401260013032942, 1.4648395994286276, 1.4027830490161473, 1.3510047952881643, 1.3073350020242573, 1.270186147851066, 1.2383500022007232, 1.2108828357329373, 1.1870604461474927, 1.1663021252298267, 1.1481322262043905, 1.1321703277255384, 1.1181083541852659, 1.1056833342179009, 1.094673962169556, 1.0848978979929287, 1.0762034434098078, 1.068457172716148, 1.061542831197898, 1.0553609662370647, 1.0498289698750072, 1.0448746971102987, 1.0404331303827448, 1.0364463700324815, 1.0328636206145134, 1.0296422702998171, 1.0267455095319735, 1.0241395633757464, 1.021793620452382, 1.019679832939609, 1.0177734129638807, 1.0160538131834234, 1.0145032363913917, 1.013105120310491, 1.0118441111498082, 1.0107060636048133, 1.009678040857358, 1.008748558426612, 1.0079085135527184, 1.007149835571678, 1.0064649143347735, 1.0058465996403179, 1.0052882012336524, 1.0047834888071476, 1.0043266926644496, 1.003912889605538, 1.0035384291079528, 1.003199955721702, 1.0028942630470328, 1.0026182937344323, 1.0023691394846266, 1.002144041048581, 1.0019403882275004, 1.0017557206720162, 1.0015880505352277, 1.0014360885713325, 1.0012986159998527, 1.0011744458819423, 1.0010624231203882, 1.0009614244596095, 1.0008703584856582, 1.0007881656262185, 1.0007138181506072, 1.0006463201697737, 1.0005847657180527, 1.000528725511508, 1.0004778719982323, 1.0004318600875737, 1.000390341777259, 1.0003529661533943, 1.0003193793904646, 1.000289224751333, 1.0002621425872429, 1.0002377703378151, 1.00021574253105, 1.0001956907833274, 1.0001772445300368, 1.0001602336096136, 1.0001446701589667, 1.00013050298132, 1.0001176735343087, 1.0001061159299787, 1.0000957569347857, 1.0000865159695969, 1.0000783051096893, 1.000071029084751, 1.0000645852788803, 1.0000588637305865, 1.000053747132789, 1.0000491108328182, 1.0000448228324144, 1.0000407437877294, 1.000036869622935, 1.0000333605789995, 1.0000301858699994, 1.0000273135758588, 1.0000247145031858, -1
7, 1, 1, 0, 1.0, 0.13172378741852114, 0.14358800951359568, 0.15632843894269813, 0.16997532343551772, 0.18455282047781651, 0.2000788444373726, 0.21656388809187574, 0.23401008171269735, 0.25240955705529733, 0.2717426193651765, 0.2919777450131406, 0.3130715818121877, 0.33496941634738214, 0.35760122170276254, 0.38088484685228235, 0.4047286933525792, 0.4290317153429756, 0.4536834195454781, 0.47856443739078863, 0.5035550032903493, 0.5285261785387972, 0.5533514282709713, 0.5779109272879458, 0.6020915600570316, 0.6257869207117751, 0.6488973130519591, 0.6713297574564748, 0.6930035906316169, 0.7138571773768421, 0.7338400122833555, 0.752912482864768, 0.7710458695570959, 0.7882223457187612, 0.8044349776305915, 0.8196877244958197, 0.833995438440085, 0.8473815756266581, 0.8598704184344904, 0.8714929701251384, 0.8822834522086537, 0.8922789479882419, 0.9015194025602626, 0.9100475436437027, 0.9179056559978926, 0.9251342413619216, 0.9317733766734047, 0.9378624631228027, 0.9434402261534214, 0.9485447154614111, 0.9532126850058484, 0.9574769239382079, 0.9613680885753023, 0.9649154958067561, 0.968147118107255, 0.9710895835365458, 0.9737681704737271, 0.9762058501390547, 0.9784223499135406, 0.9804361313571586, 0.9822646668009782, 0.983924439347165, 0.9854309428689804, 0.9867986806323559, 0.9880405858819808, 0.9891673032443616, 0.9901886932120899, 0.9911140919151961, 0.9919523111211492, 0.9927116382348575, 0.9933998362986679, 0.9940241125976157, 0.9945903972737389, 0.9951034961523041, 0.9955679604910411, 0.9959881261831052, 0.996368113757077, 0.9967118283769628, 0.997022959842194, 0.9973049825876279, 0.9975610138632881, 0.9977932325485481, 0.998003513922793, 0.9981936726368834, 0.9983654607733173, 0.9985205678462289, 0.998660620801389, 0.998787184016205, 0.998901759299721, 0.9990057858926178, 0.9991004404484576, 0.9991863374688782, 0.9992641255025195, 0.9993344422361892, 0.9993979114110108, 0.9994551428224229, 0.99950673232018, 0.9995532618083516, 0.9995952992453232, 0.9996333986437954, 0.9996681000707847, -1
8, 1, 1, 0, 1.0, 0.5227194232441542, 0.5475907312393393, 0.572226691108164, 0.5965090346599047, 0.6203276406270709, 0.6435808375428064, 0.6661753814199609, 0.6880307892600174, 0.7090810829131357, 0.7292717667925891, 0.7485597460357414, 0.7669133265040461, 0.784312214783047, 0.8007475181823781, 0.8162217447357636, 0.8307487883765236, 0.8443481724174146, 0.8570435300317747, 0.8688647108945838, 0.8798450288653384, 0.8900212619880514, 0.8994336524912523, 0.9081247781381915, 0.9161355454451001, 0.923506757660213, 0.9302788170158939, 0.9364916876683399, 0.9421848956975818, 0.9473973474939773, 0.9521647983564387, 0.9565200792972014, 0.9604946573018465, 0.9641186578784656, 0.9674208650576599, 0.9704287213925405, 0.9731678216519049, 0.9756601711130617, 0.9779260319422229, 0.9799846079745308, 0.9818540443382198, 0.9835514274546165, 0.9850927850381398, 0.9864927382860528, 0.9877633713225044, 0.988915665303203, 0.9899600187157542, 0.9909062474385776, 0.9917635847409059, 0.9925406812827855, 0.9932455882941412, 0.9938850860636445, 0.9944646258896049, 0.994989339485332, 0.9954641100759052, 0.9958935723981733, 0.9962821127007551, 0.9966338687440387, 0.9969527298001821, 0.997242160184, 0.9975046160018457, 0.997742252766698, 0.9979571501203229, 0.9981513107560932, 0.9983266604189891, 0.9984850479055978, 0.9986282450641139, 0.9987579467943389, 0.9988757690095358, 0.9989829392840004, 0.9990801910456512, 0.9991682427903346, 0.9992478029591265, 0.999319569938332, 0.9993842320594853, 0.9994424675993502, 0.9994949447799194, 0.999542321768415, 0.9995852466772885, 0.9996243575642206, 0.9996601775240029, 0.9996928482990703, 0.9997225310098107, 0.999749398889323, 0.999773631911909, 0.9997954167930729, 0.999814946989521, 0.9998324226991617, 0.9998480508611064, 0.9998620451556681, 0.9998746260043626, 0.9998860205699078, 0.9998964627562242, 0.9999061871067986, 0.9999151179917394, 0.9999232003578982, 0.9999305109895347, 0.9999371219428796, 0.9999431005461361, 0.9999485093994782, 0.9999534063750523, -1
9, 1, 1, 0, 1.0, 1.6701548274839317, 1.5700206372829255, 1.4892479313458247, 1.4229965554981021, 1.3679338662961325, 1.3216607134596867, 1.2824029772530927, 1.2488451390470123, 1.2199567209390447, 1.1949420262774493, 1.1731804838353783, 1.154161679189144, 1.1374726609839128, 1.1227835401763235, 1.1098182531043206, 1.0983413499604755, 1.0881564701692126, 1.0791026986317942, 1.0710415752606368, 1.06385121571331, 1.0574261990728244, 1.0516774640369533, 1.0465303263648378, 1.0419177572088705, 1.0377795966875338, 1.034062548386277, 1.0307204431728327, 1.0277149355315314, 1.0250115456722757, 1.0225786530617458, 1.0203874964234003, 1.0184121723971145, 1.016630081323278, 1.015022722676776, 1.013573315653984, 1.0122662434576404, 1.0110870532968472, 1.0100224563870701, 1.00906033333434, 1.0081903570327324, 1.0074042666530092, 1.0066944132198252, 1.006053588871382, 1.0054750268594266, 1.0049524015492528, 1.0044798284197005, 1.0040518908145049, 1.0036642817742893, 1.0033136427564344, 1.0029967871868193, 1.0027106700440802, 1.00245238785961, 1.0022191787175594, 1.0020084222548362, 1.0018176396611047, 1.0016445124637205, 1.0014873549955325, 1.0013449815837938, 1.001216235189189, 1.0010999880843707, 1.0009951418539584, 1.000900627394539, 1.0008154049146663, 1.0007384639348615, 1.0006688232876133, 1.0006055311173772, 1.0005477772908047, 1.0004952250224703, 1.0004475575072713, 1.0004044487316928, 1.0003655692252837, 1.000330586060658, 1.0002991628534939, 1.0002709597625339, 1.0002456334895855, 1.00022283727952, 1.0002022209202739, 1.0001834307428477, 1.0001661133382025, 1.0001501450759767, 1.0001355360787842, 1.0001222399447147, 1.0001102029930355, 1.000099364264193, 1.0000896555198127, 1.0000810012426975, 1.0000733186368296, 1.00006651762737, 1.000060500860658, 1.0000551637042114, 1.0000503942467267, 1.0000460732980792, 1.0000420743893224, 1.0000382637726886, 1.0000346274086414, 1.0000313312684974, 1.000028349357088, 1.0000256519480948, 1.0000232115922614, 1.0000210031173926, -1
10, 1, 1, 0, 1.0, 1.7623977330244907, 1.6431735278671036, 1.548415104575277, 1.4716112172384024, 1.4084071228758208, 1.3557160518343447, 1.3113265754046455, 1.273598164959167, 1.2412772239813348, 1.2134175890774659, 1.1892674250475952, 1.1682248259173322, 1.1498168042198154, 1.1336568894008636, 1.1194201994751922, 1.1068398591916115, 1.09569920831403, 1.0858125979925828, 1.077019064996513, 1.0691818403515951, 1.0621875251961417, 1.0559389571114497, 1.0503492807256998, 1.045341819220249, 1.0408499936445637, 1.036818206454668, 1.033198014627641, 1.0299452463355139, 1.0270199686724173, 1.0243864833402012, 1.022013777926402, 1.0198762229404277, 1.0179505843194048, 1.0162153787772898, 1.0146508738048694, 1.013239087669759, 1.0119638941426523, 1.010812098483909, 1.0097723612693161, 1.0088340538415885, 1.007987238261557, 1.0072226673081661, 1.0065317844784762, 1.0059067359989433, 1.0053409941859621, 1.0048294375915814, 1.0043672739202714, 1.0039499537393044, 1.0035731704787545, 1.0032328604314988, 1.0029252027532158, 1.0026466194623866, 1.0023939427052557, 1.0021649926763507, 1.0019578701297744, 1.0017707389769437, 1.0016018283249861, 1.00144943247674, 1.0013119109307538, 1.0011876883812867, 1.0010752547183082, 1.0009731650274984, 1.0008802585923706, 1.0007959170196836, 1.0007195390555637, 1.0006505288244434, 1.0005882959692534, 1.0005322556514236, 1.0004818285508814, 1.0004364408660538, 1.0003955243138658, 1.000358516129741, 1.0003248590676015, 1.000294019552523, 1.000265793524766, 1.0002400893426766, 1.0002167766618757, 1.0001957178574172, 1.0001767680237865, 1.0001597749749016, 1.0001445792441122, 1.0001310140842, 1.0001189054673787, 1.0001080720852948, 1.0000983253490263, 1.000089469389083, 1.0000813010554073, 1.0000736345273258, 1.0000665908131696, 1.0000601956756718, 1.000054405952308, 1.0000491782605556, 1.0000444689978953, 1.0000402343418104, 1.0000364302497873, 1.0000330124593146, 1.000029936487884, 1.0000271576329898, 1.0000246309721292, 1.000022311362802, -1
11, 1, 1, 0, 1.0, 1.8722757773348362, 1.7287647203626548, 1.6166632008457384, 1.5270472857235031, 1.454121778540203, 1.3938806918184983, 1.3435266932829417, 1.3009957366067342, 1.2647670441742132, 1.2336872519684774, 1.206848118655956, 1.1835494883880877, 1.1632342067729442, 1.1454423595219245, 1.1298029102969003, 1.1160177051129745, 1.103833158824997, 1.0930337081382515, 1.0834399121837808, 1.0749042700862579, 1.0672979937479452, 1.0605078717798333, 1.054436109456871, 1.049000522136854, 1.0441314017893424, 1.0397658608079943, 1.0358474763224987, 1.0323262748578987, 1.0291591966302613, 1.0263103623777152, 1.023747241587934, 1.0214399934285623, 1.0193614667472157, 1.0174871982446443, 1.0157959467346143, 1.0142703143842031, 1.0128944311651797, 1.0116535187032216, 1.010533890277915, 1.0095229508227546, 1.0086092023749684, 1.0077828572876186, 1.0070361118890354, 1.0063617374549196, 1.0057529157901062, 1.005203239228563, 1.004706710633392, 1.0042577433968287, 1.0038511767724654, 1.0034828513362872, 1.0031495959283838, 1.0028484134658986, 1.0025764363129945, 1.0023309262808537, 1.0021092746276765, 1.0019090020586825, 1.0017277587261102, 1.0015633279927028, 1.0014139965797562, 1.0012786497866728, 1.0011562130101217, 1.0010456369311371, 1.0009458975151186, 1.0008559960118313, 1.0007749589554062, 1.0007018381643389, 1.0006357107414914, 1.0005756790740903, 1.0005209066023117, 1.0004709899943989, 1.0004256609242106, 1.0003846261224796, 1.0003475880342612, 1.0003142448189326, 1.000284290350193, 1.0002574142160634, 1.000233301718887, 1.0002116338753286, 1.0001920874163754, 1.0001743347873366, 1.000158044147843, 1.0001429575994076, 1.0001291035210884, 1.0001164556398872, 1.0001049722652784, 1.000094604563265, 1.0000852965563798, 1.0000769851236835, 1.0000696000007665, 1.0000630637797476, 1.0000572919092752, 1.0000521926945258, 1.0000476672972052, 1.0000436097355485, 1.000039906884319, 1.0000364384748097, 1.0000330798359602, 1.0000299317389185, 1.0000270832970077, 1.0000245059467998, -1
